NOG00761	1348897	1259862	1194403
NOG00762	1354312	1194496	1260417
NOG00763	1195672	1344615	1254635
NOG00764	1259458	1196478	1345603
NOG00765	1349230	1201202	1255699
NOG00766	1347741	1193767	1264423
NOG00767	1262087	1345212	1189975
NOG00768	1196980	1346757	1261615
NOG00769	1193103	1346286	1262311
NOG00770	1354437	1198965	1265290
NOG00771	1344704	1195080	1254170
NOG00772	1190083	1253786	1347753
NOG00773	1354484	1258647	1193475
NOG00774	1345191	1197610	1255957
NOG00775	1344613	1264811	1198990
NOG00776	1194560	1253029	1345722
NOG00777	1197366	1352397	1257097	1350233
NOG00778	1348913	1190436	1262378
NOG00779	1190792	1264326	1352467
NOG00780	1350685	1192442	1259887
NOG00781	1200221	1257439	1353010
NOG00782	1202457	1265081	1348664
NOG00783	1260613	1200630	1200631	1349344	1200629	1260612
NOG00784	1258307	1191073	1346190
NOG00785	1190533	1260835	1349474
NOG00786	1191383	1352232	1260813
NOG00787	1254861	1197626	1346774
NOG00788	1195732	1253041	1345137
NOG00789	1347349	1193115	1257269
NOG00790	1201625	1255483	1354370
NOG00791	1256228	1351827	1197153
NOG00792	1350695	1195150	1253152
NOG00793	1354694	1253013	1196694
NOG00794	1257563	1346255	1193749
NOG00795	1346086	1252361	1194213
NOG00796	1193053	1349158	1264161
NOG00797	1354556	1192258	1259411
NOG00798	1196464	1349345	1264770
NOG00799	1260354	1194552	1350908
NOG00800	1197097	1344804	1264511
NOG00801	1350562	1192777	1253634	1259508
NOG00802	1349733	1191047	1263521
NOG00803	1349706	1264237	1194111
NOG00804	1353147	1198489	1265412
NOG00805	1197993	1261435	1347529
NOG00806	1354273	1262223	1198662
NOG00807	1194517	1263892	1348214
NOG00808	1348136	1195806	1265299
NOG00809	1265100	1190365	1352425
NOG00810	1258449	1191813	1353243
NOG00811	1200594	1260081	1345830
NOG00812	1257131	1198339	1346238
NOG00813	1257028	1346748	1198951
NOG00814	1260462	1352686	1195183	1195182
NOG00815	1350062	1198763	1264476
NOG00816	1264626	1264695	1194463	1346067
NOG00817	1256606	1354305	1198666
NOG00818	1347513	1264663	1199152
NOG00819	1351102	1192439	1257601
NOG00820	1262136	1345586	1199101
NOG00821	1345984	1262118	1195048
NOG00822	1255191	1197332	1345572
NOG00823	1257575	1190866	1353450
NOG00824	1251971	1354169	1194967
NOG00825	1259821	1354161	1200030
NOG00826	1256453	1354061	1197433
NOG00827	1265250	1195262	1351809
NOG00828	1256053	1198962	1351681
NOG00829	1192229	1346379	1253622
NOG00830	1194770	1254918	1346710
NOG00831	1194477	1264730	1352224
NOG00832	1201971	1264659	1345948
NOG00833	1350734	1259326	1199418
NOG00834	1190634	1264916	1352489
NOG00835	1263440	1352801	1191768
NOG00836	1196153	1264175	1352641
NOG00837	1352634	1200918	1262182
NOG00838	1252808	1350170	1196663
NOG00839	1257129	1346868	1199429
NOG00840	1260671	1350694	1200282
NOG00841	1193560	1344660	1253945
NOG00842	1261998	1200529	1348571
NOG00843	1256965	1197656	1353629
NOG00844	1256946	1193884	1351608
NOG00845	1348690	1199532	1260205
NOG00846	1346910	1354978	1197228	1256797
NOG00847	1350990	1252142	1199812
NOG00848	1261655	1353105	1190517
NOG00849	1192827	1264933	1346225
NOG00850	1352617	1263539	1194125
NOG00851	1193375	1257631	1348463
NOG00852	1195933	1347728	1253008
NOG00853	1198708	1254060	1345855
NOG00854	1349568	1199110	1255181
NOG00855	1352589	1254542	1193565
NOG00856	1255263	1196833	1352824
NOG00857	1190814	1353620	1255812
NOG00858	1350353	1201054	1252875
NOG00859	1190502	1265239	1346323
NOG00860	1192421	1346724	1258631
NOG00861	1251923	1191495	1353826
NOG00862	1196641	1348393	1254968
NOG00863	1260365	1194980	1351981
NOG00864	1193699	1348653	1258662
NOG00865	1265088	1349051	1197350
NOG00866	1198928	1346561	1255381
NOG00867	1353537	1262991	1199016	1351738
NOG00868	1258159	1350173	1190811
NOG00869	1193601	1353251	1258769
NOG00870	1194684	1259625	1345019
NOG00871	1257191	1349480	1191079
NOG00872	1194160	1264692	1350578
NOG00873	1354190	1354384	1196212	1254022
NOG00874	1257974	1193377	1345152
NOG00875	1257430	1263260	1349095	1192961
NOG00876	1193383	1346523	1262571
NOG00877	1350028	1200324	1262283
NOG00878	1265050	1197547	1347403
NOG00879	1194742	1352101	1262080
NOG00880	1347942	1254864	1194353
NOG00881	1352220	1194608	1253178
NOG00882	1192101	1257911	1347000
NOG00883	1349785	1257095	1197367
NOG00884	1201221	1354955	1251756
NOG00885	1348207	1265470	1196210
NOG00886	1346110	1259509	1199284
NOG00887	1263866	1345037	1196171
NOG00888	1352871	1192974	1265527
NOG00889	1352937	1200199	1263194	1259019
NOG00890	1198497	1352844	1256550
NOG00891	1256320	1351497	1198378
NOG00892	1196594	1255611	1350504
NOG00893	1262841	1344764	1190487
NOG00894	1261892	1351237	1196598
NOG00895	1253159	1349567	1195186
NOG00896	1351867	1257433	1193534
NOG00897	1199191	1261678	1346961
NOG00898	1258451	1348201	1193868
NOG00899	1191841	1263271	1351203
NOG00900	1255795	1192907	1346736
NOG00901	1351984	1252242	1199396
NOG00902	1202272	1255433	1350127
NOG00903	1254622	1351204	1191004
NOG00904	1351036	1192576	1260942
NOG00905	1256601	1345967	1200210
NOG00906	1352074	1265054	1198090
NOG00907	1196140	1260149	1346506
NOG00908	1348741	1256358	1191798
NOG00909	1263005	1190104	1347374
NOG00910	1194258	1354381	1261840
NOG00911	1191355	1263907	1344731
NOG00912	1258514	1191608	1353984
NOG00913	1253009	1345135	1192117
NOG00914	1353109	1258764	1193202
NOG00915	1261966	1346101	1194191
NOG00916	1191889	1344787	1253765
NOG00917	1195007	1352213	1253036
NOG00918	1261881	1350090	1198157
NOG00919	1346557	1197455	1256876
NOG00920	1193513	1349225	1252208
NOG00921	1190790	1348662	1253498
NOG00922	1194013	1350418	1261310
NOG00923	1256238	1347239	1198933
NOG00924	1349069	1189933	1262749
NOG00925	1252866	1347588	1195230	1252986
NOG00926	1353395	1200027	1258698	1257677
NOG00927	1352560	1258012	1193184
NOG00928	1350537	1197180	1262288
NOG00929	1192079	1351438	1255867
NOG00930	1190169	1348128	1253672
NOG00931	1351609	1190597	1264717
NOG00932	1193871	1259067	1353657
NOG00933	1199659	1346553	1264625
NOG00934	1257917	1344750	1192674
NOG00935	1350017	1345942	1264523	1196458
NOG00936	1252955	1200198	1351399
NOG00937	1350732	1253921	1190910
NOG00938	1191442	1265129	1348552
NOG00939	1193169	1253539	1347748
NOG00940	1353239	1252249	1193859
NOG00941	1345889	1196900	1256863
NOG00942	1189986	1351978	1257128
NOG00943	1347033	1192720	1255837
NOG00944	1346007	1251911	1190766
NOG00945	1352813	1194471	1260566	1259347	1194470
NOG00946	1200201	1260159	1353229
NOG00947	1193553	1351556	1261684
NOG00948	1189920	1261434	1354375
NOG00949	1353669	1252026	1190353
NOG00950	1352853	1195089	1254976
NOG00951	1349999	1199359	1262074
NOG00952	1195095	1346940	1265331
NOG00953	1353510	1192213	1261662
NOG00954	1350988	1193974	1255935
NOG00955	1352000	1191306	1261889
NOG00956	1196054	1345623	1264874	1254177
NOG00957	1256401	1198552	1344900
NOG00958	1354663	1264330	1200075
NOG00959	1346348	1194747	1258989
NOG00960	1355221	1195114	1264582
NOG00961	1192399	1252175	1353199
NOG00962	1197852	1350739	1262542
NOG00963	1262705	1196173	1346550
NOG00964	1194429	1263903	1346315
NOG00965	1197895	1351504	1256590
NOG00966	1265403	1201214	1351496
NOG00967	1191420	1355223	1353530	1261361
NOG00968	1192488	1350319	1265478
NOG00969	1262334	1349285	1199397
NOG00970	1354240	1263676	1190366
NOG00971	1265028	1191673	1348669
NOG00972	1265298	1194343	1347326
NOG00973	1347726	1194790	1253913
NOG00974	1346510	1252728	1191014
NOG00975	1196215	1345450	1252977
NOG00976	1198376	1265245	1353825
NOG00977	1354459	1258148	1192565	1254404
NOG00978	1263995	1199156	1352637
NOG00979	1345432	1252506	1200856
NOG00980	1353165	1259383	1197943
NOG00981	1255501	1354923	1196960	1350810
NOG00982	1344902	1257909	1198241
NOG00983	1353434	1263895	1192899
NOG00984	1199634	1350897	1260499
NOG00985	1353079	1256996	1197823
NOG00986	1351979	1199472	1261367
NOG00987	1253998	1353347	1191946
NOG00988	1194559	1265172	1345060
NOG00989	1346176	1260764	1200654
NOG00990	1200574	1264983	1350583
NOG00991	1260202	1200163	1345399
NOG00992	1195072	1352260	1254160
NOG00993	1192345	1352003	1264246
NOG00994	1194062	1254481	1351250
NOG00995	1353388	1196119	1262235
NOG00996	1347377	1255987	1197567
NOG00997	1252962	1345638	1195503
NOG00998	1353152	1191182	1252970
NOG00999	1347765	1253955	1201052
NOG01000	1200366	1351408	1265189
NOG01001	1198699	1344896	1260487
NOG01002	1255626	1195758	1353712
NOG01003	1350777	1264607	1195610
NOG01004	1194173	1265450	1352639
NOG01005	1192321	1353423	1257505
NOG01006	1354264	1196856	1265082
NOG01007	1346041	1191867	1255458
NOG01008	1201171	1252852	1350799
NOG01009	1255085	1193237	1350807
NOG01010	1196952	1354364	1256837
NOG01011	1200692	1351069	1252786
NOG01012	1351751	1262985	1190131
NOG01013	1259054	1354490	1193753
NOG01014	1194873	1254887	1351166
NOG01015	1196475	1350617	1263063
NOG01016	1253255	1199813	1353909
NOG01017	1354550	1260742	1192410
NOG01018	1353322	1195928	1258959
NOG01019	1193988	1347346	1259692
NOG01020	1261428	1194784	1346027
NOG01021	1260739	1345935	1193908
NOG01022	1346106	1258185	1198502
NOG01023	1351835	1258347	1192564
NOG01024	1199108	1345436	1262968
NOG01025	1264258	1195893	1346789
NOG01026	1201290	1349908	1255659
NOG01027	1265166	1197990	1354688
NOG01028	1196792	1256680	1354268	1256571
NOG01029	1199055	1255486	1347541
NOG01030	1265133	1350748	1189885
NOG01031	1262924	1348027	1191416
NOG01032	1252670	1355119	1198172	1354666
NOG01033	1257522	1196113	1345385
NOG01034	1196218	1350843	1255038
NOG01035	1257743	1191994	1353149
NOG01036	1263613	1193232	1346900
NOG01037	1255075	1345795	1196545
NOG01038	1349676	1198269	1255989
NOG01039	1345391	1252472	1201204
NOG01040	1355273	1191217	1253696	1354307
NOG01041	1196777	1354800	1263905	1352778
NOG01042	1194549	1350618	1260974
NOG01043	1189960	1253741	1346844
NOG01044	1262200	1190636	1346828
NOG01045	1198844	1263704	1351011
NOG01046	1354114	1198446	1256907	1352613	1354935
NOG01047	1350159	1261228	1192566
NOG01048	1345157	1193342	1261800
NOG01049	1195723	1346354	1264940
NOG01050	1349063	1190129	1346988	1265318
NOG01051	1197869	1350655	1256514
NOG01052	1348817	1196481	1259350
NOG01053	1193804	1346942	1265495
NOG01054	1350265	1190040	1253878
NOG01055	1344620	1256893	1198443
NOG01056	1345526	1252164	1191135
NOG01057	1251747	1199219	1346713
NOG01058	1191553	1348870	1257378
NOG01059	1261427	1352317	1197981
NOG01060	1202217	1263897	1193256	1352434
NOG01061	1190538	1346803	1253702
NOG01062	1197044	1253736	1348008
NOG01063	1261723	1201583	1353643	1198789
NOG01064	1264560	1346265	1200384
NOG01065	1202537	1349554	1263616
NOG01066	1198652	1261219	1347452
NOG01067	1346957	1200576	1263376
NOG01068	1195217	1349896	1254959
NOG01069	1193222	1352702	1258463
NOG01070	1352940	1194063	1255586
NOG01071	1254048	1200420	1346787
NOG01072	1254962	1352646	1195479
NOG01073	1264680	1353680	1193792
NOG01074	1252055	1192963	1351684
NOG01075	1254958	1346529	1346077	1195078
NOG01076	1260936	1200280	1347104
NOG01077	1258232	1344992	1193440
NOG01078	1192531	1257735	1354957	1192532	1345460
NOG01079	1346737	1346358	1260523	1352414	1351485	1353776	1350272	1352633	1353692	1197247	1345272	1346224	1264452	1197250	1349189	1349506	1350384	1355082	1197249	1197251	1345631
NOG01080	1191723	1254754	1351665
NOG01081	1192324	1346569	1258537
NOG01082	1260823	1345779	1199906
NOG01083	1260849	1195614	1350499
NOG01084	1355210	1256246	1198226	1350431
NOG01085	1252938	1194935	1348369
NOG01086	1353066	1200112	1259936
NOG01087	1196662	1346559	1260153
NOG01088	1257923	1191396	1345543
NOG01089	1198470	1255504	1352408
NOG01090	1259907	1200547	1352795
NOG01091	1196932	1261676	1349339
NOG01092	1196269	1352308	1354909	1264655
NOG01093	1195596	1354657	1253087
NOG01094	1346433	1194860	1254471
NOG01095	1191136	1252262	1349582
NOG01096	1345886	1252240	1190303
NOG01097	1196452	1254908	1353487
NOG01098	1257512	1193717	1193705	1350107
NOG01099	1193797	1258095	1346058
NOG01100	1349214	1191493	1251924
NOG01101	1352906	1258113	1192088
NOG01102	1251854	1351999	1190301
NOG01103	1254298	1200377	1350055
NOG01104	1262779	1199386	1349088
NOG01105	1195522	1352623	1252283
NOG01106	1255713	1350209	1191036
NOG01107	1352155	1200031	1252715
NOG01108	1196103	1265296	1344982
NOG01109	1196882	1352357	1256937
NOG01110	1346386	1254419	1194018
NOG01111	1354917	1346829	1189835	1263179
NOG01112	1199718	1260765	1354399
NOG01113	1254564	1197513	1353946
NOG01114	1191264	1354059	1252198
NOG01115	1259475	1348130	1194579
NOG01116	1257094	1198842	1344894
NOG01117	1191776	1350839	1257950
NOG01118	1200328	1259688	1345304
NOG01119	1257203	1190868	1190867	1345119	1354432
NOG01120	1198627	1346434	1256280
NOG01121	1195002	1254880	1347925
NOG01122	1200934	1264652	1352868
NOG01123	1353195	1256741	1197197
NOG01124	1257122	1197275	1346275
NOG01125	1193519	1347548	1251795
NOG01126	1255862	1351167	1192956
NOG01127	1353751	1255920	1191911
NOG01128	1255538	1198913	1346895	1354921
NOG01129	1345632	1251781	1191120
NOG01130	1190740	1344987	1252166
NOG01131	1350434	1258898	1191718
NOG01132	1348806	1199985	1253937
NOG01133	1354497	1256638	1198213
NOG01134	1260040	1200658	1353627
NOG01135	1347300	1193655	1261782
NOG01136	1265294	1194330	1352958
NOG01137	1196564	1259911	1346171
NOG01138	1349656	1251945	1192299
NOG01139	1353676	1193957	1263192
NOG01140	1345299	1258472	1193869
NOG01141	1256947	1350126	1198943
NOG01142	1194199	1347619	1255724
NOG01143	1191075	1262887	1352523
NOG01144	1200679	1348866	1259579
NOG01145	1195987	1254452	1353883
NOG01146	1347447	1264674	1198505
NOG01147	1349043	1190254	1264775
NOG01148	1192569	1352196	1252321
NOG01149	1354239	1193168	1253540
NOG01150	1189837	1349654	1264917
NOG01151	1354429	1253850	1199753
NOG01152	1191335	1352426	1257462
NOG01153	1256974	1197820	1354345
NOG01154	1191819	1352823	1258600
NOG01155	1252971	1352258	1194844
NOG01156	1190139	1353663	1253595
NOG01157	1354003	1255545	1199105
NOG01158	1258479	1191610	1349488
NOG01159	1352123	1265191	1191801
NOG01160	1347723	1263053	1191660
NOG01161	1254807	1194629	1355062	1353792
NOG01162	1190909	1253920	1354444
NOG01163	1264881	1353169	1199678
NOG01164	1345972	1252610	1194570
NOG01165	1197203	1257016	1349865
NOG01166	1195430	1255308	1347113
NOG01167	1192678	1348081	1255814
NOG01168	1354373	1193191	1255514
NOG01169	1200145	1262578	1350901
NOG01171	1353477	1197061	1260604
NOG01172	1261774	1351062	1201196
NOG01173	1354080	1191623	1257919	1349445
NOG01174	1348429	1252423	1190170
NOG01175	1257366	1354776	1193784
NOG01176	1351374	1252215	1190767
NOG01177	1348920	1265458	1193009
NOG01178	1195309	1351890	1263753
NOG01179	1349669	1263535	1200933
NOG01180	1256437	1352393	1197816
NOG01181	1353209	1191919	1263257
NOG01182	1193729	1262376	1350255
NOG01183	1345492	1260489	1197339
NOG01184	1261351	1352282	1192197
NOG01185	1253298	1344745	1191883
NOG01186	1253588	1348490	1190693
NOG01187	1192633	1252681	1353794
NOG01188	1347916	1354937	1199664	1257745
NOG01189	1200473	1258810	1346092
NOG01190	1258455	1348823	1197596
NOG01191	1260136	1195277	1344838
NOG01192	1354634	1259627	1194257
NOG01193	1349575	1254189	1195319
NOG01194	1265048	1345711	1198893
NOG01195	1262986	1192830	1346035
NOG01196	1348777	1251669	1200155
NOG01197	1262853	1193571	1348200
NOG01198	1263542	1352782	1195375
NOG01199	1347364	1264630	1199351
NOG01200	1260807	1354726	1196701
NOG01201	1263696	1349010	1197748
NOG01202	1195361	1259587	1351336
NOG01203	1352336	1257382	1190819
NOG01204	1195068	1348579	1253196
NOG01205	1197670	1260890	1345375	1197671
NOG01206	1195730	1348736	1259369
NOG01207	1193614	1353086	1251782
NOG01208	1255080	1196346	1352873
NOG01209	1191490	1347912	1258922
NOG01210	1260330	1352289	1196004
NOG01211	1348019	1260486	1197233
NOG01212	1259126	1348673	1192904
NOG01213	1199175	1348189	1254482
NOG01214	1354141	1198756	1256691
NOG01215	1263608	1345928	1194130
NOG01216	1193816	1351344	1263386
NOG01217	1349574	1197683	1263767
NOG01218	1346161	1198672	1254019
NOG01219	1345068	1190294	1262723
NOG01220	1199168	1252990	1348705
NOG01221	1252168	1350280	1190108
NOG01222	1194289	1354569	1264151
NOG01223	1191882	1349375	1253326
NOG01224	1194206	1346820	1254058
NOG01225	1200158	1259716	1349536
NOG01226	1354245	1258109	1194262
NOG01227	1349321	1197053	1260873
NOG01228	1348325	1263081	1192607
NOG01229	1192052	1353090	1265446
NOG01230	1350338	1198006	1260870
NOG01231	1354251	1192191	1257408
NOG01232	1354446	1252089	1199136
NOG01233	1346278	1196472	1253973
NOG01234	1352490	1254146	1201209
NOG01235	1251633	1347252	1192173
NOG01236	1263140	1346735	1194384
NOG01237	1263716	1194155	1352519
NOG01238	1191023	1258379	1352296
NOG01239	1199113	1351915	1256159
NOG01240	1197786	1351113	1259718
NOG01241	1191426	1251837	1353842
NOG01242	1191653	1253895	1348063
NOG01243	1351873	1263320	1190317
NOG01244	1193512	1193517	1351564	1251794
NOG01245	1251728	1192737	1347515
NOG01246	1350439	1191574	1253391
NOG01247	1263061	1263060	1346780	1200957
NOG01248	1344943	1191803	1263275
NOG01249	1347500	1195774	1252523
NOG01250	1199719	1264739	1349983
NOG01251	1344730	1200939	1259731
NOG01252	1199220	1350564	1257185
NOG01253	1255832	1347788	1197051
NOG01254	1261968	1345225	1197013
NOG01255	1344847	1252694	1197096
NOG01256	1194115	1258929	1351272
NOG01257	1260666	1194210	1352403
NOG01258	1348509	1252709	1196510
NOG01259	1264651	1199500	1346887
NOG01260	1253156	1354133	1194775
NOG01261	1199618	1350370	1253901	1201460
NOG01262	1199746	1252749	1351067
NOG01263	1263561	1200129	1352703
NOG01264	1348317	1197757	1256721
NOG01265	1191500	1253351	1348492
NOG01266	1263695	1197967	1348545
NOG01267	1257874	1352286	1191206
NOG01268	1260208	1349431	1197189
NOG01269	1199978	1344832	1260024
NOG01270	1198657	1263290	1347954
NOG01271	1254027	1347999	1190579
NOG01272	1191463	1263762	1351469
NOG01273	1261404	1191540	1353315
NOG01274	1345622	1265424	1192498
NOG01275	1354021	1253259	1191761
NOG01276	1193170	1253538	1351322
NOG01277	1345090	1197309	1264343
NOG01278	1354189	1257017	1197545
NOG01279	1263776	1191156	1347257
NOG01280	1259132	1190119	1350853
NOG01281	1193970	1347528	1264771
NOG01282	1253600	1192893	1344988
NOG01283	1254130	1191689	1353813
NOG01284	1255613	1199927	1345356	1199929
NOG01285	1345577	1254765	1194838
NOG01286	1354212	1258349	1189827
NOG01287	1347746	1254224	1190256
NOG01288	1265258	1193026	1350774
NOG01289	1351963	1254336	1198555
NOG01290	1256874	1352064	1198417
NOG01291	1348066	1195702	1354948	1263829
NOG01292	1262000	1344753	1199344
NOG01293	1345175	1256281	1198628
NOG01294	1263072	1190914	1347424
NOG01295	1198903	1352107	1256374
NOG01296	1264242	1191284	1353429
NOG01297	1349045	1253080	1192048
NOG01298	1196207	1260771	1351361	1353025
NOG01299	1191330	1352480	1258517
NOG01300	1264097	1190846	1346113
NOG01301	1264554	1194936	1349907
NOG01302	1193582	1201579	1351061	1256395
NOG01303	1348514	1256181	1191015
NOG01304	1198435	1347221	1256357
NOG01305	1347014	1255296	1197297
NOG01306	1199104	1261815	1352301
NOG01307	1350128	1265094	1193248
NOG01308	1347332	1256655	1194059
NOG01309	1202363	1261996	1350235
NOG01310	1253988	1194866	1345913
NOG01311	1199467	1255267	1353990
NOG01312	1353478	1199296	1251697
NOG01313	1253629	1352186	1193971
NOG01314	1259331	1195476	1348753
NOG01315	1353539	1198095	1258152
NOG01316	1192611	1352114	1257639
NOG01317	1260144	1200845	1350553
NOG01318	1193376	1351468	1260265
NOG01319	1190174	1347501	1253846
NOG01320	1348824	1259058	1190869
NOG01321	1260207	1346896	1199513
NOG01322	1192937	1262055	1344772
NOG01323	1191064	1350809	1262792
NOG01324	1347059	1265200	1200379
NOG01325	1195238	1352723	1264956
NOG01326	1200237	1264318	1354652
NOG01327	1253807	1353471	1190145
NOG01328	1262667	1192655	1351041
NOG01329	1199176	1346505	1263782
